MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:98715,Ift88,intraflagellar transport 88,14,,ciliary basal body,"is a part of lung epithelium,is a part of ciliated cell|is a part of brain,is a part of ependymal cell|is a part of epithelial layer of efferent duct,is a part of ciliated cell",,IDA,,J:83906 
MGI:98715,Ift88,intraflagellar transport 88,14,,ciliary basal body,is a part of fibroblast,,IDA,,J:207249 
MGI:98715,Ift88,intraflagellar transport 88,14,,ciliary basal body,,,ISO,G5ED37 ,J:193954 
MGI:98715,Ift88,intraflagellar transport 88,14,,ciliary basal body,,,ISO,Q13099 ,J:164563 
MGI:98715,Ift88,intraflagellar transport 88,14,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1932386,Ift122,intraflagellar transport 122,6,,ciliary basal body,,,IDA,,J:168317 
MGI:1932386,Ift122,intraflagellar transport 122,6,,ciliary basal body,,,ISO,Q9HBG6 ,J:164563 
MGI:1932386,Ift122,intraflagellar transport 122,6,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2146906,Ift140,intraflagellar transport 140,17,,axoneme,,,IBA,PTN000404360 ,J:265628 
MGI:2146906,Ift140,intraflagellar transport 140,17,,axoneme,is a part of skeleton|is a part of metanephros|is a part of eye,,IDA,,J:206902 
MGI:2146906,Ift140,intraflagellar transport 140,17,,axoneme,"is a part of photoreceptor layer,is a part of photoreceptor cell",,IDA,,J:161660 
MGI:2146906,Ift140,intraflagellar transport 140,17,,centriole,,,IDA,,J:260445 
MGI:2146906,Ift140,intraflagellar transport 140,17,,centrosome,,,ISO,Q96RY7 ,J:164563 
MGI:2146906,Ift140,intraflagellar transport 140,17,,ciliary basal body,,,IBA,PTN000404360 ,J:265628 
MGI:2146906,Ift140,intraflagellar transport 140,17,,ciliary basal body,is a part of skeleton|is a part of metanephros|is a part of eye,,IDA,,J:206902 
MGI:2146906,Ift140,intraflagellar transport 140,17,,ciliary basal body,is a part of retinal rod cell|is a part of retinal cone cell,,IDA,,J:215152 
MGI:2146906,Ift140,intraflagellar transport 140,17,,ciliary basal body,is a part of fibroblast,,IDA,,J:207249 
MGI:2146906,Ift140,intraflagellar transport 140,17,,ciliary basal body,,,ISO,Q96RY7 ,J:164563 
MGI:2146906,Ift140,intraflagellar transport 140,17,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2682064,Ift172,intraflagellar transport 172,5,,axoneme,,,IBA,PTN000404360 ,J:265628 
MGI:2682064,Ift172,intraflagellar transport 172,5,,ciliary basal body,,,IBA,PTN000404360 ,J:265628 
MGI:2682064,Ift172,intraflagellar transport 172,5,,ciliary basal body,,,ISO,Q5DM57 ,J:119719 
MGI:1346500,Igbp1,immunoglobulin (CD79A) binding protein 1,X,,microtubule,,,IGI,O15344 Q9UJV3 ,J:205681 
MGI:1890358,Igf2bp2,insulin-like growth factor 2 mRNA binding protein 2,16,,cytoskeleton,,,ISO,Q9Y6M1 ,J:164563 
MGI:1345142,Ik,IK cytokine,18,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1345142,Ik,IK cytokine,18,colocalizes_with,mitotic spindle pole,,,ISO,Q13123 ,J:164563 
MGI:1338074,Ikbkg,inhibitor of kappaB kinase gamma,X,,mitotic spindle,,,ISO,Q9Y6K9 ,J:164563 
MGI:1338074,Ikbkg,inhibitor of kappaB kinase gamma,X,,spindle pole,,,ISO,Q9Y6K9 ,J:164563 
MGI:105367,Il4ra,"interleukin 4 receptor, alpha",7,,centriolar satellite,,,ISO,P24394 ,J:164563 
MGI:1195267,Ilk,integrin linked kinase,7,colocalizes_with,stress fiber,,,IBA,PTN001510364 ,J:265628 
MGI:1195267,Ilk,integrin linked kinase,7,colocalizes_with,stress fiber,,,ISO,RGD:620063 ,J:155856 
MGI:96568,Ina,"internexin neuronal intermediate filament protein, alpha",19,,intermediate filament,,,IEA,IPR006821 ,J:72247 
MGI:96568,Ina,"internexin neuronal intermediate filament protein, alpha",19,,intermediate filament,,,IEA,KW-0403 ,J:60000 
MGI:96568,Ina,"internexin neuronal intermediate filament protein, alpha",19,,intermediate filament cytoskeleton,,,ISO,Q16352 ,J:164563 
MGI:96568,Ina,"internexin neuronal intermediate filament protein, alpha",19,,neurofilament,"is a part of gut,is a part of neuron neural crest derived",,IDA,,J:54791 
MGI:96568,Ina,"internexin neuronal intermediate filament protein, alpha",19,,postsynaptic intermediate filament cytoskeleton,,,ISO,RGD:2911 ,J:155856 
MGI:1313288,Incenp,inner centromere protein,19,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1313288,Incenp,inner centromere protein,19,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1313288,Incenp,inner centromere protein,19,,spindle,,,ISO,Q9NQS7 ,J:164563 
MGI:107307,Ing4,"inhibitor of growth family, member 4",6,,intermediate filament cytoskeleton,,,ISO,Q9UNL4 ,J:164563 
MGI:1915392,Ino80,INO80 complex subunit,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1915392,Ino80,INO80 complex subunit,2,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:107357,Inpp5d,inositol polyphosphate-5-phosphatase D,1,,actin filament,,,ISO,RGD:2914 ,J:155856 
MGI:107357,Inpp5d,inositol polyphosphate-5-phosphatase D,1,,cortical cytoskeleton,,,ISO,RGD:2914 ,J:155856 
MGI:107357,Inpp5d,inositol polyphosphate-5-phosphatase D,1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1927753,Inpp5e,inositol polyphosphate-5-phosphatase E,2,,axoneme,,,IDA,,J:152712 
MGI:1927753,Inpp5e,inositol polyphosphate-5-phosphatase E,2,,axoneme,,,ISO,Q9NRR6 ,J:164563 
MGI:1927753,Inpp5e,inositol polyphosphate-5-phosphatase E,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1333787,Inppl1,inositol polyphosphate phosphatase-like 1,7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1202397,Ints6,integrator complex subunit 6,14,,actin cytoskeleton,,,ISO,Q9UL03 ,J:164563 
MGI:2443752,Intu,inturned planar cell polarity protein,3,,ciliary basal body,,,ISO,Q9ULD6 ,J:164563 
MGI:2443752,Intu,inturned planar cell polarity protein,3,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1335082,Invs,inversin,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1335082,Invs,inversin,4,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:96581,Ipp,IAP promoted placental gene,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1922168,Iqca,IQ motif containing with AAA domain,1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2443764,Iqcb1,IQ calmodulin-binding motif containing 1,16,,centrosome,,,ISO,Q15051 ,J:164563 
MGI:2443764,Iqcb1,IQ calmodulin-binding motif containing 1,16,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2443764,Iqcb1,IQ calmodulin-binding motif containing 1,16,,microtubule cytoskeleton,,,ISO,Q15051 ,J:164563 
MGI:2443764,Iqcb1,IQ calmodulin-binding motif containing 1,16,,mitotic spindle,,,ISO,Q15051 ,J:164563 
MGI:1922982,Iqcd,IQ motif containing D,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1916957,Iqcg,IQ motif containing G,16,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1916957,Iqcg,IQ motif containing G,16,,manchette,,,IDA,,J:216319 
MGI:1352757,Iqgap1,IQ motif containing GTPase activating protein 1,7,colocalizes_with,actin cytoskeleton,,,ISO,RGD:1311884 ,J:155856 
MGI:1352757,Iqgap1,IQ motif containing GTPase activating protein 1,7,,microtubule,,,ISO,P46940 ,J:164563 
MGI:1352757,Iqgap1,IQ motif containing GTPase activating protein 1,7,colocalizes_with,microtubule cytoskeleton,,,ISO,RGD:1311884 ,J:155856 
MGI:2449975,Iqgap2,IQ motif containing GTPase activating protein 2,13,,microtubule,,,ISO,Q13576 ,J:164563 
MGI:99454,Irs1,insulin receptor substrate 1,1,,ciliary basal body,is a part of preadipocyte,,IDA,,J:153289 
MGI:1919205,Ist1,increased sodium tolerance 1 homolog (yeast),8,,centrosome,,,ISO,P53990 ,J:164563 
MGI:1919205,Ist1,increased sodium tolerance 1 homolog (yeast),8,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1306802,Itgb1bp1,integrin beta 1 binding protein 1,12,,centriolar satellite,,,ISO,O14713 ,J:164563 
MGI:1306802,Itgb1bp1,integrin beta 1 binding protein 1,12,,cytoskeleton,,,IDA,,J:196108 
MGI:96615,Itgb6,integrin beta 6,2,,centrosome,,,ISO,P18564 ,J:164563 
MGI:1338069,Itsn1,intersectin 1 (SH3 domain protein 1A),16,,postsynaptic actin cytoskeleton,,,ISO,RGD:2935 ,J:155856 
MGI:1338049,Itsn2,intersectin 2,12,,centrosome,,,ISO,Q9NZM3 ,J:164563 
MGI:2152389,Ivns1abp,influenza virus NS1A binding protein,1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1925835,Jade1,jade family PHD finger 1,3,,ciliary basal body,,,ISO,Q6IE81 ,J:164563 
MGI:1925835,Jade1,jade family PHD finger 1,3,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:96628,Jak1,Janus kinase 1,4,,cytoskeleton,,,IEA,IPR000299 ,J:72247 
MGI:96629,Jak2,Janus kinase 2,19,,cytoskeleton,,,IEA,IPR000299 ,J:72247 
MGI:99928,Jak3,Janus kinase 3,8,,cytoskeleton,,,IEA,IPR000299 ,J:72247 
MGI:1923321,Jakmip1,janus kinase and microtubule interacting protein 1,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1923321,Jakmip1,janus kinase and microtubule interacting protein 1,5,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1923321,Jakmip1,janus kinase and microtubule interacting protein 1,5,colocalizes_with,microtubule cytoskeleton,,,ISO,Q3SWS9 ,J:73065 
MGI:1933825,Jam3,junction adhesion molecule 3,9,,filamentous actin,,,ISO,Q9BX67 ,J:164563 
MGI:1913096,Jmy,junction-mediating and regulatory protein,13,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1346082,Jtb,jumping translocation breakpoint,3,colocalizes_with,centrosome,,,IBA,PTN002294351 ,J:265628 
MGI:1346082,Jtb,jumping translocation breakpoint,3,colocalizes_with,centrosome,,,ISO,O76095 ,J:164563 
MGI:1346082,Jtb,jumping translocation breakpoint,3,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1346082,Jtb,jumping translocation breakpoint,3,colocalizes_with,spindle,,,IBA,PTN002294351 ,J:265628 
MGI:1346082,Jtb,jumping translocation breakpoint,3,colocalizes_with,spindle,,,ISO,O76095 ,J:164563 
MGI:96650,Jup,junction plakoglobin,11,colocalizes_with,actin cytoskeleton,,,ISO,RGD:620412 ,J:155856 
MGI:96650,Jup,junction plakoglobin,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:96650,Jup,junction plakoglobin,11,,intermediate filament,,,IDA,,J:125067 
MGI:2685385,Kalrn,"kalirin, RhoGEF kinase",16,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2147707,Kank1,KN motif and ankyrin repeat domains 1,19,,cytoskeleton,,,IBA,PTN001193150 ,J:265628 
MGI:2384568,Kank2,KN motif and ankyrin repeat domains 2,9,,cytoskeleton,,,IBA,PTN001193150 ,J:265628 
MGI:1098615,Kank3,KN motif and ankyrin repeat domains 3,17,,cytoskeleton,,,IBA,PTN001193150 ,J:265628 
MGI:3043381,Kank4,KN motif and ankyrin repeat domains 4,4,,cytoskeleton,,,IBA,PTN001193150 ,J:265628 
MGI:3043381,Kank4,KN motif and ankyrin repeat domains 4,4,,microtubule cytoskeleton,,,ISO,Q5T7N3 ,J:164563 
MGI:1916862,Kansl2,KAT8 regulatory NSL complex subunit 2,15,,actin cytoskeleton,,,ISO,Q9H9L4 ,J:164563 
MGI:1343101,Kat2a,K(lysine) acetyltransferase 2A,11,,centrosome,,,ISO,Q92830 ,J:164563 
MGI:1343101,Kat2a,K(lysine) acetyltransferase 2A,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1343101,Kat2a,K(lysine) acetyltransferase 2A,11,,mitotic spindle,,,IDA,,J:162081 
MGI:1343094,Kat2b,K(lysine) acetyltransferase 2B,17,,actomyosin,"is a part of heart,is a part of cardiac muscle cell",,IDA,,J:135324 
MGI:1343094,Kat2b,K(lysine) acetyltransferase 2B,17,,centrosome,,,ISO,Q92831 ,J:164563 
MGI:1343094,Kat2b,K(lysine) acetyltransferase 2B,17,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1344353,Katna1,katanin p60 (ATPase-containing) subunit A1,10,,centrosome,is a part of brain,,IDA,,J:102751 
MGI:1344353,Katna1,katanin p60 (ATPase-containing) subunit A1,10,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1344353,Katna1,katanin p60 (ATPase-containing) subunit A1,10,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1344353,Katna1,katanin p60 (ATPase-containing) subunit A1,10,,mitotic spindle pole,,,ISO,O75449 ,J:164563 
MGI:1344353,Katna1,katanin p60 (ATPase-containing) subunit A1,10,,spindle,,,ISO,O75449 ,J:164563 
MGI:1344353,Katna1,katanin p60 (ATPase-containing) subunit A1,10,,spindle pole,,,ISO,O75449 ,J:164563 
MGI:2387638,Katnal1,katanin p60 subunit A-like 1,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2387638,Katnal1,katanin p60 subunit A-like 1,5,,microtubule,,,ISO,Q9BW62 ,J:164563 
MGI:2387638,Katnal1,katanin p60 subunit A-like 1,5,,microtubule cytoskeleton,is a part of Sertoli cell,,IDA,,J:185195 
MGI:2387638,Katnal1,katanin p60 subunit A-like 1,5,,spindle,,,ISO,Q9BW62 ,J:164563 
MGI:2387638,Katnal1,katanin p60 subunit A-like 1,5,,spindle pole,,,ISO,Q9BW62 ,J:164563 
MGI:1924234,Katnal2,katanin p60 subunit A-like 2,18,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1924234,Katnal2,katanin p60 subunit A-like 2,18,,microtubule,,,ISO,Q8IYT4 ,J:164563 
MGI:1924234,Katnal2,katanin p60 subunit A-like 2,18,,spindle,,,ISO,Q8IYT4 ,J:164563 
MGI:1924234,Katnal2,katanin p60 subunit A-like 2,18,,spindle pole,,,ISO,Q8IYT4 ,J:164563 
MGI:1921437,Katnb1,katanin p80 (WD40-containing) subunit B 1,8,,centrosome,is a part of brain,,IDA,,J:102751 
MGI:1921437,Katnb1,katanin p80 (WD40-containing) subunit B 1,8,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1921437,Katnb1,katanin p80 (WD40-containing) subunit B 1,8,,katanin complex,,,IBA,PTN000457152 ,J:265628 
MGI:1921437,Katnb1,katanin p80 (WD40-containing) subunit B 1,8,,katanin complex,,,ISO,Q9BVA0 ,J:73065 
MGI:1921437,Katnb1,katanin p80 (WD40-containing) subunit B 1,8,,microtubule,,,ISO,Q9BVA0 ,J:164563 
MGI:1921437,Katnb1,katanin p80 (WD40-containing) subunit B 1,8,,microtubule cytoskeleton,,,ISO,Q9BVA0 ,J:164563 
MGI:1921437,Katnb1,katanin p80 (WD40-containing) subunit B 1,8,,spindle,,,ISO,Q9BVA0 ,J:164563 
MGI:1921437,Katnb1,katanin p80 (WD40-containing) subunit B 1,8,,spindle pole,,,ISO,Q9BVA0 ,J:164563 
MGI:1919675,Katnbl1,katanin p80 subunit B like 1,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1919675,Katnbl1,katanin p80 subunit B like 1,2,,mitotic spindle,,,ISO,Q9H079 ,J:164563 
MGI:1919675,Katnbl1,katanin p80 subunit B like 1,2,,mitotic spindle pole,,,ISO,Q9H079 ,J:164563 
MGI:1918779,Kazn,"kazrin, periplakin interacting protein",4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2661430,Kbtbd8,kelch repeat and BTB (POZ) domain containing 8,6,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:109239,Kcnab2,"potassium voltage-gated channel, shaker-related subfamily, beta member 2",4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:109239,Kcnab2,"potassium voltage-gated channel, shaker-related subfamily, beta member 2",4,colocalizes_with,microtubule,,,ISO,RGD:61828 ,J:155856 
MGI:96669,Kcnc3,"potassium voltage gated channel, Shaw-related subfamily, member 3",7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1918269,Kctd1,potassium channel tetramerisation domain containing 1,18,,centriolar satellite,,,ISO,Q719H9 ,J:164563 
MGI:1916323,Kdf1,keratinocyte differentiation factor 1,4,,mitotic spindle,,,ISO,Q8NAX2 ,J:164563 
MGI:1858732,Keap1,kelch-like ECH-associated protein 1,9,,actin filament,,,IDA,,J:219105 
MGI:1858732,Keap1,kelch-like ECH-associated protein 1,9,,centriolar satellite,,,ISO,Q14145 ,J:164563 
MGI:1928492,Keg1,kidney expressed gene 1,19,colocalizes_with,centrosome,,,ISO,RGD:621231 ,J:155856 
MGI:1928492,Keg1,kidney expressed gene 1,19,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1928492,Keg1,kidney expressed gene 1,19,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:108391,Kif1a,kinesin family member 1A,1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:108391,Kif1a,kinesin family member 1A,1,,kinesin complex,,,IBA,PTN000648413 ,J:265628 
MGI:108391,Kif1a,kinesin family member 1A,1,,microtubule,,,IBA,PTN000648413 ,J:265628 
MGI:108391,Kif1a,kinesin family member 1A,1,,microtubule,,,ISO,RGD:1304996 ,J:155856 
MGI:108426,Kif1b,kinesin family member 1B,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:108426,Kif1b,kinesin family member 1B,4,,kinesin complex,,,IBA,PTN000648413 ,J:265628 
MGI:108426,Kif1b,kinesin family member 1B,4,,microtubule,,,IBA,PTN000648413 ,J:265628 
MGI:108426,Kif1b,kinesin family member 1B,4,,microtubule associated complex,,,IDA,,J:69772 
MGI:1098260,Kif1c,kinesin family member 1C,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1098260,Kif1c,kinesin family member 1C,11,,kinesin complex,,,IBA,PTN000648413 ,J:265628 
MGI:1098260,Kif1c,kinesin family member 1C,11,,microtubule,,,IBA,PTN000648413 ,J:265628 
MGI:108390,Kif2a,kinesin family member 2A,13,,centriole,,,ISO,O00139 ,J:164563 
MGI:108390,Kif2a,kinesin family member 2A,13,,centrosome,,,IBA,PTN000649352 ,J:265628 
MGI:108390,Kif2a,kinesin family member 2A,13,,centrosome,,,ISO,O00139 ,J:164563 
MGI:108390,Kif2a,kinesin family member 2A,13,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:108390,Kif2a,kinesin family member 2A,13,,kinesin complex,,,IBA,PTN000648413 ,J:265628 
MGI:108390,Kif2a,kinesin family member 2A,13,,microtubule,,,IBA,PTN000648413 ,J:265628 
MGI:108390,Kif2a,kinesin family member 2A,13,colocalizes_with,microtubule,,,ISO,O00139 ,J:164563 
MGI:108390,Kif2a,kinesin family member 2A,13,,spindle,,,IBA,PTN000649352 ,J:265628 
MGI:108390,Kif2a,kinesin family member 2A,13,colocalizes_with,spindle microtubule,,,ISO,O00139 ,J:164563 
MGI:108390,Kif2a,kinesin family member 2A,13,colocalizes_with,spindle pole,,,ISO,O00139 ,J:164563 
MGI:1920720,Kif2b,kinesin family member 2B,11,,centrosome,,,IBA,PTN000649352 ,J:265628 
MGI:1920720,Kif2b,kinesin family member 2B,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1920720,Kif2b,kinesin family member 2B,11,,kinesin complex,,,IBA,PTN000648413 ,J:265628 
MGI:1920720,Kif2b,kinesin family member 2B,11,,microtubule,,,IBA,PTN000648413 ,J:265628 
MGI:1920720,Kif2b,kinesin family member 2B,11,,microtubule cytoskeleton,,,ISO,Q8N4N8 ,J:164563 
MGI:1920720,Kif2b,kinesin family member 2B,11,,mitotic spindle,,,ISO,Q8N4N8 ,J:164563 
MGI:1920720,Kif2b,kinesin family member 2B,11,,spindle,,,IBA,PTN000649352 ,J:265628 
MGI:1921054,Kif2c,kinesin family member 2C,4,,centrosome,,,IBA,PTN000649352 ,J:265628 
MGI:1921054,Kif2c,kinesin family member 2C,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1921054,Kif2c,kinesin family member 2C,4,,kinesin complex,,,IBA,PTN000648413 ,J:265628 
MGI:1921054,Kif2c,kinesin family member 2C,4,,microtubule,,,IBA,PTN000648413 ,J:265628 
MGI:1921054,Kif2c,kinesin family member 2C,4,,microtubule cytoskeleton,,,ISO,Q99661 ,J:164563 
MGI:1921054,Kif2c,kinesin family member 2C,4,,microtubule plus-end,,,ISO,Q99661 ,J:164563 
MGI:1921054,Kif2c,kinesin family member 2C,4,,spindle,,,IBA,PTN000649352 ,J:265628 
MGI:107689,Kif3a,kinesin family member 3A,11,,axoneme,,,ISO,RGD:621536 ,J:155856 
MGI:107689,Kif3a,kinesin family member 3A,11,,centriole,,,IDA,,J:207807 
MGI:107689,Kif3a,kinesin family member 3A,11,,centriole,,,ISO,Q9Y496 ,J:164563 
MGI:107689,Kif3a,kinesin family member 3A,11,,centrosome,,,ISO,Q9Y496 ,J:164563 
MGI:107689,Kif3a,kinesin family member 3A,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:107689,Kif3a,kinesin family member 3A,11,,kinesin complex,,,IBA,PTN000648413 ,J:265628 
MGI:107689,Kif3a,kinesin family member 3A,11,,kinesin II complex,,,IDA,,J:151268 
MGI:107689,Kif3a,kinesin family member 3A,11,,kinesin II complex,,,ISO,Q9Y496 ,J:164563 
MGI:107689,Kif3a,kinesin family member 3A,11,,microtubule,,,IBA,PTN000648413 ,J:265628 
MGI:107689,Kif3a,kinesin family member 3A,11,,microtubule cytoskeleton,,,ISO,Q9Y496 ,J:164563 
MGI:107689,Kif3a,kinesin family member 3A,11,colocalizes_with,spindle microtubule,,,ISO,Q9Y496 ,J:164563 
MGI:107688,Kif3b,kinesin family member 3B,2,,centrosome,,,IDA,,J:154656 
MGI:107688,Kif3b,kinesin family member 3B,2,,centrosome,is a part of fibroblast,,IDA,,J:225786 
MGI:107688,Kif3b,kinesin family member 3B,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:107688,Kif3b,kinesin family member 3B,2,,kinesin complex,,,IBA,PTN000648413 ,J:265628 
MGI:107688,Kif3b,kinesin family member 3B,2,,kinesin II complex,,,IDA,,J:151268 
MGI:107688,Kif3b,kinesin family member 3B,2,,kinesin II complex,,,ISO,O15066 ,J:164563 
MGI:107688,Kif3b,kinesin family member 3B,2,,microtubule,,,IBA,PTN000648413 ,J:265628 
MGI:107688,Kif3b,kinesin family member 3B,2,,microtubule cytoskeleton,,,ISO,O15066 ,J:164563 
MGI:107688,Kif3b,kinesin family member 3B,2,,spindle,,,ISO,RGD:1306815 ,J:155856 
MGI:107979,Kif3c,kinesin family member 3C,12,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:107979,Kif3c,kinesin family member 3C,12,,kinesin complex,,,IBA,PTN000648413 ,J:265628 
MGI:107979,Kif3c,kinesin family member 3C,12,,microtubule,,,IBA,PTN000648413 ,J:265628 
MGI:107979,Kif3c,kinesin family member 3C,12,colocalizes_with,microtubule,,,ISO,O55165 ,J:132042 
MGI:107979,Kif3c,kinesin family member 3C,12,,microtubule plus-end,,,ISO,RGD:621538 ,J:155856 
MGI:108389,Kif4,kinesin family member 4,X,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:108389,Kif4,kinesin family member 4,X,,kinesin complex,,,IBA,PTN000648413 ,J:265628 
MGI:108389,Kif4,kinesin family member 4,X,,microtubule,,,IBA,PTN000648413 ,J:265628 
MGI:109564,Kif5a,kinesin family member 5A,10,,ciliary rootlet,,,IDA,,J:102734 
MGI:109564,Kif5a,kinesin family member 5A,10,,kinesin complex,,,IBA,PTN000648413 ,J:265628 
MGI:109564,Kif5a,kinesin family member 5A,10,,kinesin complex,,,ISO,RGD:1303035 ,J:155856 
MGI:109564,Kif5a,kinesin family member 5A,10,,kinesin complex,,,TAS,,J:64206 
MGI:109564,Kif5a,kinesin family member 5A,10,,microtubule,,,IBA,PTN000648413 ,J:265628 
MGI:109564,Kif5a,kinesin family member 5A,10,,microtubule,,,ISO,RGD:1303035 ,J:155856 
MGI:1098268,Kif5b,kinesin family member 5B,18,,centriolar satellite,,,ISO,P33176 ,J:164563 
MGI:1098268,Kif5b,kinesin family member 5B,18,,ciliary rootlet,,,IDA,,J:102734 
MGI:1098268,Kif5b,kinesin family member 5B,18,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1098268,Kif5b,kinesin family member 5B,18,,kinesin complex,,,IBA,PTN000648413 ,J:265628 
MGI:1098268,Kif5b,kinesin family member 5B,18,,kinesin complex,,,TAS,,J:64206 
MGI:1098268,Kif5b,kinesin family member 5B,18,,microtubule,,,IBA,PTN000648413 ,J:265628 
MGI:1098268,Kif5b,kinesin family member 5B,18,,microtubule cytoskeleton,,,ISO,RGD:621559 ,J:155856 
MGI:1098269,Kif5c,kinesin family member 5C,2,,ciliary rootlet,,,IDA,,J:102734 
MGI:1098269,Kif5c,kinesin family member 5C,2,,kinesin complex,,,IBA,PTN000648413 ,J:265628 
MGI:1098269,Kif5c,kinesin family member 5C,2,,kinesin complex,,,ISS,,J:64206 
MGI:1098269,Kif5c,kinesin family member 5C,2,,kinesin complex,,,TAS,,J:64206 
