MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:97350,Nkx2-5,NK2 homeobox 5,17,,regulation of cardiac muscle cell proliferation,,,IDA,,J:163662 
MGI:97350,Nkx2-5,NK2 homeobox 5,17,,right ventricular cardiac muscle tissue morphogenesis,,,ISO,P52952 ,J:164563 
MGI:97350,Nkx2-5,NK2 homeobox 5,17,,sarcomere organization,,,IGI,MGI:1914004 ,J:163662 
MGI:97350,Nkx2-5,NK2 homeobox 5,17,,ventricular cardiac muscle cell development,,,TAS,,J:48404 
MGI:97350,Nkx2-5,NK2 homeobox 5,17,,ventricular cardiac myofibril assembly,"happens in ventricle cardiac muscle,happens in cardiac muscle cell",,IMP,MGI:3042511 ,J:151895 
MGI:97350,Nkx2-5,NK2 homeobox 5,17,,ventricular trabecula myocardium morphogenesis,has the participant trabeculae carneae cardiac muscle,,IMP,MGI:3042511 ,J:89404 
MGI:1923055,Nln,neurolysin (metallopeptidase M3 family),13,,regulation of skeletal muscle fiber differentiation,happens in gastrocnemius muscle,,IMP,MGI:4125183 ,J:214115 
MGI:1916814,Nmrk2,nicotinamide riboside kinase 2,10,,negative regulation of myoblast differentiation,,,IDA,,J:85409 
MGI:104327,Nog,noggin,11,,atrial cardiac muscle tissue morphogenesis,,,IMP,,J:133691 
MGI:104327,Nog,noggin,11,,negative regulation of cardiac muscle cell proliferation,,,IMP,,J:133691 
MGI:104327,Nog,noggin,11,,ventricular compact myocardium morphogenesis,,,IMP,,J:133691 
MGI:1925938,Nol3,nucleolar protein 3 (apoptosis repressor with CARD domain),8,,myoblast differentiation,,,ISO,RGD:708558 ,J:155856 
MGI:97363,Notch1,notch 1,2,,cardiac muscle tissue morphogenesis,,,IMP,,J:170885 
MGI:97363,Notch1,notch 1,2,,cardiac vascular smooth muscle cell development,,,IMP,,J:178290 
MGI:97363,Notch1,notch 1,2,,negative regulation of myoblast differentiation,,,ISO,P46531 ,J:164563 
MGI:97363,Notch1,notch 1,2,,negative regulation of myotube differentiation,,,IDA,,J:183961 
MGI:97363,Notch1,notch 1,2,,positive regulation of cardiac muscle cell proliferation,,,IMP,,J:170885 
MGI:97363,Notch1,notch 1,2,,regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation,,,IMP,,J:170885 
MGI:97363,Notch1,notch 1,2,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:97363,Notch1,notch 1,2,,ventricular trabecula myocardium morphogenesis,,,IMP,,J:119151 
MGI:1354184,Nox4,NADPH oxidase 4,7,,cardiac muscle cell differentiation,,,IMP,,J:114492 
MGI:1859637,Nphs1,"nephrosis 1, nephrin",7,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:1859637,Nphs1,"nephrosis 1, nephrin",7,,myoblast fusion,,,IMP,,J:150083 
MGI:1859637,Nphs1,"nephrosis 1, nephrin",7,,skeletal muscle tissue development,,,IMP,,J:150083 
MGI:2148811,Npnt,nephronectin,3,,positive regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation,,,IDA,,J:170886 
MGI:2449205,Nr1d2,"nuclear receptor subfamily 1, group D, member 2",14,,regulation of skeletal muscle cell differentiation,,,IMP,,J:203407 
MGI:1352466,Nr2c2,"nuclear receptor subfamily 2, group C, member 2",6,,positive regulation of myoblast differentiation,,,IDA,,J:184291 
MGI:1352452,Nr2f2,"nuclear receptor subfamily 2, group F, member 2",7,,skeletal muscle tissue development,results in the development of embryo,,IMP,MGI:2385933 ,J:95257 
MGI:1352452,Nr2f2,"nuclear receptor subfamily 2, group F, member 2",7,,skeletal muscle tissue development,results in the development of diaphragm,,IMP,MGI:3579117 MGI:3579118 ,J:103437 
MGI:95824,Nr3c1,"nuclear receptor subfamily 3, group C, member 1",18,,positive regulation of cell growth involved in cardiac muscle cell development,,,ISO,RGD:2741 ,J:155856 
MGI:1352454,Nr4a1,"nuclear receptor subfamily 4, group A, member 1",15,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:1098765,Nrap,nebulin-related anchoring protein,19,,cardiac muscle thin filament assembly,,,IBA,PTN001665296 ,J:265628 
MGI:1098765,Nrap,nebulin-related anchoring protein,19,,muscle fiber development,,,IBA,PTN001665296 ,J:265628 
MGI:97376,Nras,neuroblastoma ras oncogene,3,,negative regulation of skeletal muscle tissue development,,,IDA,,J:166193 
MGI:97376,Nras,neuroblastoma ras oncogene,3,,negative regulation of skeletal muscle tissue development,,,IGI,MGI:2676890 ,J:166193 
MGI:96083,Nrg1,neuregulin 1,8,,cardiac muscle cell differentiation,,,IMP,,J:119151 
MGI:96083,Nrg1,neuregulin 1,8,,muscle organ development,,,IMP,MGI:1928831 ,J:80793 
MGI:96083,Nrg1,neuregulin 1,8,,positive regulation of cardiac muscle cell differentiation,,,IMP,,J:119151 
MGI:96083,Nrg1,neuregulin 1,8,,positive regulation of striated muscle cell differentiation,,,IMP,,J:119151 
MGI:97380,Ntf3,neurotrophin 3,6,,smooth muscle cell differentiation,happens in esophagus,,IMP,MGI:1933844 ,J:93814 
MGI:1341188,Ntn3,netrin 3,17,,myoblast fusion,,,ISA,Q90923 ,J:94846 
MGI:1891834,Nupr1,nuclear protein transcription regulator 1,7,,skeletal muscle cell differentiation,,,IMP,,J:153063 
MGI:3045350,Olfm2,olfactomedin 2,9,,positive regulation of smooth muscle cell differentiation,,,ISO,O95897 ,J:164563 
MGI:2665170,P2rx2,"purinergic receptor P2X, ligand-gated ion channel, 2",5,,skeletal muscle fiber development,happens in skeletal musculature,,IMP,MGI:2687349 ,J:128394 
MGI:1339975,Pak1,p21 (RAC1) activated kinase 1,7,,negative regulation of cell growth involved in cardiac muscle cell development,,,ISO,RGD:3250 ,J:155856 
MGI:1341112,Parp2,"poly (ADP-ribose) polymerase family, member 2",14,,positive regulation of cell growth involved in cardiac muscle cell development,,,ISO,RGD:1310568 ,J:155856 
MGI:97487,Pax3,paired box 3,1,,cardiac muscle cell differentiation,,,NAS,,J:173154 
MGI:97487,Pax3,paired box 3,1,,muscle organ development,"results in the development of future arm mesenchyme,has the participant myoblast",,IMP,MGI:1856173 MGI:2687297 MGI:3047631 MGI:3047632 ,J:90568 
MGI:97487,Pax3,paired box 3,1,,skeletal muscle cell differentiation,,,NAS,,J:173154 
MGI:97487,Pax3,paired box 3,1,,skeletal muscle organ development,results in the development of biceps brachii|results in the development of triceps brachii,,IMP,MGI:1856174 ,J:209494 
MGI:97489,Pax5,paired box 5,4,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:97491,Pax7,paired box 7,4,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:97491,Pax7,paired box 7,4,,muscle tissue morphogenesis,has the participant extrinsic ocular muscle,,IGI,MGI:97252 ,J:150130 
MGI:97491,Pax7,paired box 7,4,,skeletal muscle satellite cell commitment,"happens in skeletal musculature,results in a cell's commitment to skeletal muscle satellite cell",,IMP,MGI:1857831 ,J:64793 
MGI:97491,Pax7,paired box 7,4,,skeletal muscle tissue development,"results in the development of skeletal musculature,has the participant skeletal muscle satellite cell",,IMP,MGI:1857831 ,J:64793 
MGI:1914617,Paxbp1,PAX3 and PAX7 binding protein 1,16,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:1923998,Pbrm1,polybromo 1,14,,cardiac vascular smooth muscle cell development,,,TAS,,J:169941 
MGI:107490,Pdcd4,programmed cell death 4,19,,negative regulation of vascular smooth muscle cell differentiation,,,ISO,Q53EL6 ,J:164563 
MGI:97528,Pdgfb,"platelet derived growth factor, B polypeptide",15,,cardiac vascular smooth muscle cell differentiation,,,TAS,,J:169941 
MGI:97528,Pdgfb,"platelet derived growth factor, B polypeptide",15,,negative regulation of vascular smooth muscle cell differentiation,,,ISO,P01127 ,J:164563 
MGI:97530,Pdgfra,"platelet derived growth factor receptor, alpha polypeptide",5,,cardiac myofibril assembly,,,IGI,P05622 ,J:67735 
MGI:97531,Pdgfrb,"platelet derived growth factor receptor, beta polypeptide",18,,cardiac myofibril assembly,,,IGI,P26618 ,J:67735 
MGI:97531,Pdgfrb,"platelet derived growth factor receptor, beta polypeptide",18,,cardiac vascular smooth muscle cell differentiation,,,TAS,,J:169941 
MGI:1860611,Pdlim1,PDZ and LIM domain 1 (elfin),19,,muscle structure development,,,IBA,PTN001198141 ,J:265628 
MGI:2384850,Pdlim2,PDZ and LIM domain 2,14,,muscle structure development,,,IBA,PTN001198141 ,J:265628 
MGI:1859274,Pdlim3,PDZ and LIM domain 3,8,,muscle structure development,,,IBA,PTN001198141 ,J:265628 
MGI:1859274,Pdlim3,PDZ and LIM domain 3,8,NOT,skeletal muscle tissue development,results in the development of gastrocnemius muscle,,IMP,MGI:2385940 ,J:67358 
MGI:1353470,Pdlim4,PDZ and LIM domain 4,11,,muscle structure development,,,IBA,PTN001198141 ,J:265628 
MGI:1927489,Pdlim5,PDZ and LIM domain 5,3,,cell growth involved in cardiac muscle cell development,,,ISO,RGD:621076 ,J:155856 
MGI:1927489,Pdlim5,PDZ and LIM domain 5,3,,muscle structure development,,,IBA,PTN001198141 ,J:265628 
MGI:1914649,Pdlim7,PDZ and LIM domain 7,13,,muscle structure development,,,IBA,PTN001198141 ,J:265628 
MGI:1925668,Pgm5,phosphoglucomutase 5,19,,myofibril assembly,,,IBA,PTN002731341 ,J:265628 
MGI:1100882,Phox2b,paired-like homeobox 2b,5,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:1921366,Pi16,peptidase inhibitor 16,17,,negative regulation of cell growth involved in cardiac muscle cell development,,,IDA,,J:139835 
MGI:1921366,Pi16,peptidase inhibitor 16,17,,negative regulation of cell growth involved in cardiac muscle cell development,,,ISO,NP_001163952 ,J:139835 
MGI:1913125,Pias1,protein inhibitor of activated STAT 1,9,,positive regulation of smooth muscle cell differentiation,,,ISO,RGD:1307843 ,J:155856 
MGI:97583,Pik3r1,phosphoinositide-3-kinase regulatory subunit 1,13,,positive regulation of myoblast differentiation,,,ISO,RGD:3329 ,J:155856 
MGI:97584,Pim1,proviral integration site 1,17,,positive regulation of cardiac muscle cell proliferation,,,ISO,P11309 ,J:164563 
MGI:1346036,Pin1,protein (peptidyl-prolyl cis/trans isomerase) NIMA-interacting 1,9,,positive regulation of cell growth involved in cardiac muscle cell development,,,ISO,RGD:1310299 ,J:155856 
MGI:107374,Pitx1,paired-like homeodomain transcription factor 1,13,,branchiomeric skeletal muscle development,"results in the development of 1st branchial arch,has the participant myoblast",,IMP,MGI:2384494 ,J:120320 
MGI:107374,Pitx1,paired-like homeodomain transcription factor 1,13,,myoblast fate commitment,"happens in 1st branchial arch,results in a cell's commitment to myoblast",,IMP,MGI:2384494 ,J:120320 
MGI:109340,Pitx2,paired-like homeodomain transcription factor 2,3,,atrial cardiac muscle tissue morphogenesis,,,IMP,MGI:2136268 ,J:69854 
MGI:109340,Pitx2,paired-like homeodomain transcription factor 2,3,,cardiac muscle cell differentiation,happens in heart atrium,,IMP,MGI:2136268 ,J:133688 
MGI:109340,Pitx2,paired-like homeodomain transcription factor 2,3,,cardiac muscle cell differentiation,happens in heart,,IMP,MGI:2445428 ,J:79853 
MGI:109340,Pitx2,paired-like homeodomain transcription factor 2,3,,extraocular skeletal muscle development,results in the development of extrinsic ocular muscle,,IMP,MGI:1857844 ,J:108510 
MGI:109340,Pitx2,paired-like homeodomain transcription factor 2,3,,extraocular skeletal muscle development,results in the development of embryo,,IMP,MGI:1857844 MGI:1857846 ,J:168032 
MGI:109340,Pitx2,paired-like homeodomain transcription factor 2,3,,myoblast fusion,,PR:P97474-2,IDA,,J:113423 
MGI:109340,Pitx2,paired-like homeodomain transcription factor 2,3,,skeletal muscle tissue development,results in the development of eye,,IMP,MGI:1857880 ,J:55455 
MGI:109340,Pitx2,paired-like homeodomain transcription factor 2,3,,vascular smooth muscle cell differentiation,happens in embryo,,IMP,MGI:2136268 ,J:136678 
MGI:109340,Pitx2,paired-like homeodomain transcription factor 2,3,,ventricular cardiac muscle cell development,happens in embryo,,IMP,MGI:1857844 MGI:2386742 ,J:147648 
MGI:1914701,Pkp2,plakophilin 2,16,,ventricular cardiac muscle tissue morphogenesis,,,ISO,Q99959 ,J:164563 
MGI:1100874,Plagl1,pleiomorphic adenoma gene-like 1,10,,skeletal muscle cell differentiation,results in the differentiation of sperm,,IMP,,J:178918 
MGI:97613,Plcb1,"phospholipase C, beta 1",2,,positive regulation of myoblast differentiation,,,IDA,,J:169790 
MGI:1333782,Pld3,"phospholipase D family, member 3",7,,myotube differentiation,,,ISO,Q8IV08 ,J:164563 
MGI:2443627,Plekhm3,"pleckstrin homology domain containing, family M, member 3",1,,myoblast differentiation,,,IDA,,J:261835 
MGI:1914470,Plekho1,"pleckstrin homology domain containing, family O member 1",3,,myoblast fusion,,,IDA,,J:197772 
MGI:1914470,Plekho1,"pleckstrin homology domain containing, family O member 1",3,,myoblast fusion,,,IMP,,J:197772 
MGI:97620,Plg,plasminogen,17,,myoblast differentiation,,,IMP,,J:76082 
MGI:2445183,Plpp7,phospholipid phosphatase 7 (inactive),2,,negative regulation of myotube differentiation,,,IGI,MGI:1928394 ,J:153992 
MGI:2445183,Plpp7,phospholipid phosphatase 7 (inactive),2,,negative regulation of myotube differentiation,,,IMP,,J:153992 
MGI:97628,pma,peroneal muscular atrophy,5,,skeletal muscle fiber development,,,IMP,MGI:1856996 ,J:4724 
MGI:97628,pma,peroneal muscular atrophy,5,,skeletal muscle fiber development,happens in leg muscle,,IMP,MGI:1856996 ,J:4723 J:8195 
MGI:97631,Pmp22,peripheral myelin protein 22,11,,muscle fiber development,,,IMP,,J:259163 
MGI:97631,Pmp22,peripheral myelin protein 22,11,,"neuromuscular junction development, skeletal muscle fiber",,,IMP,MGI:1856217 ,J:215632 
MGI:97631,Pmp22,peripheral myelin protein 22,11,,striated muscle cell differentiation,,,IMP,MGI:3614822 ,J:104989 
MGI:1930150,Popdc2,popeye domain containing 2,16,,sinoatrial node cell development,,,IMP,MGI:3773727 ,J:184566 
MGI:1930150,Popdc2,popeye domain containing 2,16,,skeletal muscle tissue development,,,IBA,PTN000250645 ,J:265628 
MGI:1930150,Popdc2,popeye domain containing 2,16,,striated muscle cell differentiation,,,IBA,PTN000250645 ,J:265628 
MGI:1930153,Popdc3,popeye domain containing 3,10,,skeletal muscle tissue development,,,IBA,PTN000250645 ,J:265628 
MGI:1930153,Popdc3,popeye domain containing 3,10,,striated muscle cell differentiation,,,IBA,PTN000250645 ,J:265628 
MGI:102525,Pou4f1,"POU domain, class 4, transcription factor 1",14,,ventricular compact myocardium morphogenesis,,,IMP,,J:139182 
MGI:104740,Ppara,peroxisome proliferator activated receptor alpha,15,,negative regulation of cell growth involved in cardiac muscle cell development,,,ISO,RGD:3369 ,J:155856 
MGI:101884,Ppard,peroxisome proliferator activator receptor delta,17,,negative regulation of myoblast differentiation,,,IMP,,J:183730 
MGI:2442104,Ppp2r3a,"protein phosphatase 2, regulatory subunit B'', alpha",9,,somatic muscle development,,,ISO,Q06190 ,J:164563 
MGI:107164,Ppp3ca,"protein phosphatase 3, catalytic subunit, alpha isoform",3,,skeletal muscle fiber development,,,IMP,,J:100019 
MGI:2684938,Prdm6,PR domain containing 6,18,,negative regulation of smooth muscle cell differentiation,,,IMP,,J:106935 
MGI:1916034,Prickle1,prickle planar cell polarity protein 1,15,,negative regulation of cardiac muscle cell myoblast differentiation,,,ISO,Q96MT3 ,J:164563 
MGI:2685785,Prickle4,prickle planar cell polarity protein 4,17,,muscle structure development,,,IBA,PTN001198141 ,J:265628 
MGI:2145955,Prkaa1,"protein kinase, AMP-activated, alpha 1 catalytic subunit",15,,positive regulation of skeletal muscle tissue development,,,IMP,MGI:3029359 ,J:210206 
MGI:104878,Prkar1a,"protein kinase, cAMP dependent regulatory, type I, alpha",11,,sarcomere organization,happens in heart,,IMP,MGI:2182091 MGI:3512112 ,J:142482 
MGI:108174,Prkg1,"protein kinase, cGMP-dependent, type I",19,,cell growth involved in cardiac muscle cell development,,,ISO,RGD:1587390 ,J:155856 
MGI:97618,Prl2c2,"prolactin family 2, subfamily c, member 2",13,,negative regulation of myoblast differentiation,regulates the differentiation of myoblast,,IDA,,J:129430 
MGI:1354178,Prok2,prokineticin 2,6,,epicardium-derived cardiac vascular smooth muscle cell differentiation,,,TAS,,J:169941 
MGI:97772,Prox1,prospero homeobox 1,1,,aorta smooth muscle tissue morphogenesis,,,IMP,,J:144217 
MGI:97772,Prox1,prospero homeobox 1,1,,atrial cardiac muscle tissue morphogenesis,,,IMP,,J:144217 
MGI:97772,Prox1,prospero homeobox 1,1,,positive regulation of sarcomere organization,,,IMP,,J:144217 
MGI:97772,Prox1,prospero homeobox 1,1,,skeletal muscle thin filament assembly,,,IMP,,J:144217 
MGI:97772,Prox1,prospero homeobox 1,1,,ventricular cardiac muscle tissue morphogenesis,,,IMP,,J:144217 
MGI:97772,Prox1,prospero homeobox 1,1,,ventricular cardiac myofibril assembly,,,IMP,,J:144217 
MGI:2384565,Prr14,proline rich 14,7,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:1347006,Psma6,proteasome subunit alpha 6,12,,skeletal muscle tissue development,,,NAS,,J:169810 
MGI:97791,Ptbp1,polypyrimidine tract binding protein 1,10,,negative regulation of muscle cell differentiation,,,ISO,P26599 ,J:164563 
MGI:1916177,Ptcd2,pentatricopeptide repeat domain 2,13,,muscle fiber development,,,IMP,MGI:3830811 ,J:143946 
MGI:1916177,Ptcd2,pentatricopeptide repeat domain 2,13,,ventricular cardiac muscle tissue morphogenesis,,,IMP,MGI:3830811 ,J:143946 
MGI:109583,Pten,phosphatase and tensin homolog,19,,negative regulation of cardiac muscle cell proliferation,,,IGI,URS000006FDD4_10090 URS000013D17D_10090 ,J:213298 
MGI:1277114,Ptgfrn,prostaglandin F2 receptor negative regulator,3,,myoblast fusion involved in skeletal muscle regeneration,,,IMP,,J:271693 
MGI:97837,Qk,quaking,17,,muscle cell differentiation,results in the differentiation of vascular associated smooth muscle cell,,IMP,MGI:3033861 ,J:88215 
MGI:1859650,Ramp2,receptor (calcitonin) activity modifying protein 2,11,,vascular smooth muscle cell development,,,IMP,,J:130931 
MGI:2444654,Ranbp3l,RAN binding protein 3-like,15,,positive regulation of myoblast differentiation,,,IMP,,J:240376 
MGI:97856,Rara,"retinoic acid receptor, alpha",11,,ventricular cardiac muscle cell differentiation,,,IMP,MGI:1857622 ,J:44836 
MGI:97857,Rarb,"retinoic acid receptor, beta",14,,ventricular cardiac muscle cell differentiation,,,IMP,MGI:1857851 ,J:44836 
MGI:97874,Rb1,RB transcriptional corepressor 1,14,,myoblast differentiation,,,ISO,P06400 ,J:164563 
MGI:97874,Rb1,RB transcriptional corepressor 1,14,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:97874,Rb1,RB transcriptional corepressor 1,14,,striated muscle cell differentiation,"happens in axial muscle,results in the differentiation of cell of skeletal muscle",,IGI,MGI:96680 ,J:94087 
